,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
51600,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Office,Naturally Ventilated,,Mechanical Heating,,Female,0.0,,no change,,less,,-0.2,6.0,23.62,0.96,1.3,,,,,22.9,73.2,,,,,,,,,28.2,82.8,23.7,74.7,,,,,,,32.3,more humid,1.0,5.0,984.25,,,,,,,,,,,,,,7.4,45.3,Database 2
51601,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Office,Naturally Ventilated,,Mechanical Heating,,Female,-2.0,,warmer,,no change,,-0.3,7.0,23.72,0.55,1.5,,,,,22.0,71.6,,,,,,,,,22.4,72.3,22.2,72.0,,,,,,,33.7,no change,0.0,0.2,39.37,,,,,,,,,,,,,,7.4,45.3,Database 2
51602,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Office,Naturally Ventilated,,Mechanical Heating,,Male,-1.0,,no change,,no change,,0.2,6.0,27.03,1.14,1.2,,,,,22.1,71.8,,,,,,,,,24.0,75.2,23.0,73.4,,,,,,,35.5,no change,-1.0,0.2,39.37,,,,,,,,,,,,,,7.4,45.3,Database 2
51603,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Office,Naturally Ventilated,,Mechanical Heating,,Female,0.0,,no change,,no change,,-0.2,6.0,24.16,0.71,1.2,,,,,23.5,74.3,,,,,,,,,24.4,75.9,23.9,75.0,,,,,,,30.3,more humid,1.0,0.3,59.06,,,,,,,,,,,,,,7.4,45.3,Database 2
51604,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Office,Naturally Ventilated,,Mechanical Heating,,Female,2.0,,no change,,no change,,0.0,5.0,24.03,0.83,1.5,,,,,23.5,74.3,,,,,,,,,26.2,79.2,24.2,75.6,,,,,,,30.6,more humid,2.0,1.8,354.33,,,,,,,,,,,,,,7.4,45.3,Database 2
51605,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Office,Naturally Ventilated,,Mechanical Heating,,Female,-1.0,,warmer,,no change,,0.0,5.0,24.32,0.94,1.4,,,,,22.5,72.5,,,,,,,,,27.0,80.6,23.5,74.3,,,,,,,31.0,no change,0.0,2.3,452.76,,,,,,,,,,,,,,7.4,45.3,Database 2
51606,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Office,Naturally Ventilated,,Mechanical Heating,,Female,0.0,,no change,,no change,,-0.7,15.0,21.74,0.74,1.3,,,,,23.7,74.7,,,,,,,,,26.5,79.7,24.2,75.6,,,,,,,29.7,no change,0.0,5.0,984.25,,,,,,,,,,,,,,7.4,45.3,Database 2
51607,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Office,Naturally Ventilated,,Mechanical Heating,,Male,-2.0,,warmer,,no change,,-1.1,30.0,21.84,0.98,1.1,,,,,21.2,70.2,,,,,,,,,29.0,84.2,22.4,72.3,,,,,,,34.8,no change,0.0,5.0,984.25,,,,,,,,,,,,,,7.4,45.3,Database 2
51608,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Office,Naturally Ventilated,,Mechanical Heating,,Female,0.0,,no change,,more,,-0.3,7.0,22.98,0.91,1.3,,,,,24.2,75.6,,,,,,,,,25.6,78.1,24.4,75.9,,,,,,,33.5,no change,0.0,5.0,984.25,,,,,,,,,,,,,,7.4,45.3,Database 2
51609,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Office,Naturally Ventilated,,Mechanical Heating,,Male,1.0,,no change,,no change,,-0.3,6.0,23.4,1.04,1.3,,,,,22.8,73.0,,,,,,,,,25.6,78.1,23.3,73.9,,,,,,,31.9,no change,1.0,5.0,984.25,,,,,,,,,,,,,,7.4,45.3,Database 2
51610,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Office,Naturally Ventilated,,Mechanical Heating,,Female,1.0,,no change,,no change,,-1.3,41.0,19.81,0.61,1.3,,,,,23.5,74.3,,,,,,,,,26.3,79.3,23.9,75.0,,,,,,,30.8,more humid,3.0,5.0,984.25,,,,,,,,,,,,,,7.4,45.3,Database 2
51611,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Office,Naturally Ventilated,,Mechanical Heating,,Male,-2.0,,no change,,no change,,-0.3,7.0,21.79,0.73,1.7,,,,,22.2,72.0,,,,,,,,,25.9,78.6,22.8,73.0,,,,,,,33.8,no change,0.0,5.0,984.25,,,,,,,,,,,,,,7.4,45.3,Database 2
51612,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Office,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,-0.1,5.0,23.71,1.05,1.3,,,,,23.8,74.8,,,,,,,,,24.7,76.5,23.9,75.0,,,,,,,33.4,more humid,1.0,5.0,984.25,,,,,,,,,,,,,,7.4,45.3,Database 2
51614,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Office,Naturally Ventilated,,Mechanical Heating,,Female,2.0,,cooler,,less,,0.1,5.0,25.17,1.21,1.2,,,,,23.4,74.1,,,,,,,,,26.8,80.2,24.0,75.2,,,,,,,34.6,drier,0.0,5.0,984.25,,,,,,,,,,,,,,7.4,45.3,Database 2
51626,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,0.0,,cooler,,more,,1.1,31.0,32.4,1.08,2.0,,,,,22.0,71.6,,,,,,,,,23.5,74.3,23.0,73.4,,,,,,,40.8,no change,0.0,0.0,0.0,,,,,,,,,,,,,,6.4,43.5,Database 2
51627,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.9,23.0,29.23,0.63,1.9,,,,,24.2,75.6,,,,,,,,,25.1,77.2,24.8,76.6,,,,,,,31.5,more humid,1.0,0.0,0.0,,,,,,,,,,,,,,6.4,43.5,Database 2
51628,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,2.0,,cooler,,no change,,0.9,23.0,29.44,0.63,1.8,,,,,24.0,75.2,,,,,,,,,26.1,79.0,25.4,77.7,,,,,,,40.0,no change,0.0,0.0,0.0,,,,,,,,,,,,,,6.4,43.5,Database 2
51629,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,0.0,,no change,,less,,0.7,14.0,29.34,0.93,1.7,,,,,21.1,70.0,,,,,,,,,23.7,74.7,23.1,73.6,,,,,,,45.8,no change,0.0,0.0,0.0,,,,,,,,,,,,,,6.4,43.5,Database 2
51631,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,2.0,,cooler,,no change,,0.4,8.0,27.46,0.77,1.6,,,,,21.3,70.3,,,,,,,,,23.3,73.9,22.8,73.0,,,,,,,46.0,more humid,2.0,0.0,0.0,,,,,,,,,,,,,,6.4,43.5,Database 2
51633,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,-1.0,,warmer,,no change,,1.0,26.0,32.09,1.22,1.9,,,,,21.5,70.7,,,,,,,,,23.3,73.9,22.8,73.0,,,,,,,37.3,no change,0.0,0.0,0.0,,,,,,,,,,,,,,6.4,43.5,Database 2
51634,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,0.0,,warmer,,no change,,0.6,12.0,29.45,1.03,1.9,,,,,19.6,67.3,,,,,,,,,20.4,68.7,20.3,68.5,,,,,,,46.3,no change,-2.0,0.0,0.0,,,,,,,,,,,,,,4.7,40.4,Database 2
51635,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,-1.0,,warmer,,more,,0.2,6.0,26.62,0.8,1.9,,,,,17.9,64.2,,,,,,,,,18.3,64.9,18.2,64.8,,,,,,,50.2,no change,0.0,0.0,0.0,,,,,,,,,,,,,,4.7,40.4,Database 2
51636,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,1.0,,no change,,less,,0.0,5.0,25.88,0.99,1.4,,,,,20.3,68.5,,,,,,,,,19.2,66.6,19.6,67.3,,,,,,,42.8,more humid,3.0,0.0,0.0,,,,,,,,,,,,,,4.7,40.4,Database 2
51637,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,2.0,,cooler,,no change,,0.4,8.0,27.45,0.71,2.0,,,,,19.5,67.1,,,,,,,,,20.2,68.4,20.0,68.0,,,,,,,50.4,drier,-2.0,0.0,0.0,,,,,,,,,,,,,,4.7,40.4,Database 2
51638,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Female,0.0,,no change,,no change,,-0.1,5.0,24.45,0.53,1.5,,,,,21.5,70.7,,,,,,,,,22.5,72.5,22.1,71.8,,,,,,,45.9,no change,0.0,0.1,19.69,,,,,,,,,,,,,,4.7,40.4,Database 2
51639,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,no change,,0.4,9.0,27.39,0.76,1.6,,,,,22.7,72.9,,,,,,,,,22.7,72.9,22.7,72.9,,,,,,,44.6,no change,1.0,0.0,0.0,,,,,,,,,,,,,,4.7,40.4,Database 2
51641,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Male,0.0,,no change,,less,,0.2,6.0,26.42,0.81,1.3,,,,,22.6,72.7,,,,,,,,,23.7,74.7,23.4,74.1,,,,,,,42.5,no change,0.0,0.0,0.0,,,,,,,,,,,,,,4.7,40.4,Database 2
51644,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Others,Mechanically Ventilated,,Mechanical Heating,,Female,2.0,,cooler,,less,,0.6,11.0,28.15,0.92,1.4,,,,,22.8,73.0,,,,,,,,,23.9,75.0,23.7,74.7,,,,,,,41.4,more humid,1.0,0.0,0.0,,,,,,,,,,,,,,4.7,40.4,Database 2
51656,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,0.0,,no change,,no change,,0.1,5.0,25.84,0.96,1.2,,,,,22.3,72.1,,,,,,,,,23.0,73.4,22.8,73.0,,,,,,,36.7,more humid,-1.0,0.0,0.0,,,,,,,,,,,,,,,,Database 2
51657,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,1.0,,cooler,,no change,,0.3,6.0,26.26,0.8,1.3,,,,,23.5,74.3,,,,,,,,,24.1,75.4,23.9,75.0,,,,,,,33.5,no change,1.0,0.0,0.0,,,,,,,,,,,,,,,,Database 2
51658,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,less,,0.4,9.0,27.82,1.25,1.2,,,,,22.1,71.8,,,,,,,,,23.6,74.5,23.2,73.8,,,,,,,37.5,no change,0.0,0.0,0.0,,,,,,,,,,,,,,,,Database 2
51659,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,2.0,,cooler,,less,,1.0,24.0,29.83,0.75,1.9,,,,,24.1,75.4,,,,,,,,,24.2,75.6,24.1,75.4,,,,,,,34.2,no change,0.0,0.0,0.0,,,,,,,,,,,,,,,,Database 2
51660,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,no change,,0.4,8.0,26.56,0.76,1.3,,,,,24.3,75.7,,,,,,,,,25.0,77.0,24.8,76.6,,,,,,,32.1,more humid,2.0,0.0,0.0,,,,,,,,,,,,,,,,Database 2
51661,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Others,Air Conditioned,,Mechanical Heating,,Male,1.0,,cooler,,no change,,0.1,5.0,25.59,0.72,1.8,,,,,19.8,67.6,,,,,,,,,20.0,68.0,19.9,67.8,,,,,,,34.0,no change,0.0,0.1,19.69,,,,,,,,,,,,,,2.7,36.8,Database 2
51662,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Others,Air Conditioned,,Mechanical Heating,,Female,1.0,,cooler,,no change,,0.5,11.0,27.76,0.67,2.0,,,,,21.3,70.3,,,,,,,,,21.8,71.2,21.7,71.1,,,,,,,33.5,no change,0.0,0.0,0.0,,,,,,,,,,,,,,2.7,36.8,Database 2
51663,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Others,Air Conditioned,,Mechanical Heating,,Female,1.0,,cooler,,no change,,0.1,5.0,26.23,1.12,1.2,,,,,21.8,71.2,,,,,,,,,22.7,72.9,22.4,72.3,,,,,,,33.1,more humid,1.0,0.0,0.0,,,,,,,,,,,,,,2.7,36.8,Database 2
51672,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.2,6.0,26.54,1.15,1.2,,,,,21.3,70.3,,,,,,,,,22.0,71.6,21.8,71.2,,,,,,,33.7,no change,0.0,0.0,0.0,,,,,,,,,,,,,,,,Database 2
51673,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,-1.0,,warmer,,no change,,0.0,5.0,25.35,0.86,1.5,,,,,19.9,67.8,,,,,,,,,20.9,69.6,20.5,68.9,,,,,,,33.2,no change,2.0,0.0,0.0,,,,,,,,,,,,,,,,Database 2
51674,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,2.0,,cooler,,no change,,0.7,16.0,29.03,0.88,1.7,,,,,23.3,73.9,,,,,,,,,23.3,73.9,23.3,73.9,,,,,,,23.2,more humid,1.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
51675,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,2.0,,no change,,less,,0.8,17.0,28.76,0.7,1.9,,,,,22.9,73.2,,,,,,,,,23.9,75.0,23.5,74.3,,,,,,,23.3,more humid,1.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
51676,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,no change,,0.3,6.0,26.62,1.05,1.2,,,,,23.1,73.6,,,,,,,,,24.1,75.4,23.8,74.8,,,,,,,22.9,no change,0.0,0.0,0.0,,,,,,,,,,,,,,,,Database 2
51677,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,0.0,,no change,,less,,0.1,5.0,26.07,0.99,1.1,,,,,23.2,73.8,,,,,,,,,24.4,75.9,23.9,75.0,,,,,,,22.8,more humid,1.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
51678,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Female,-3.0,,warmer,,more,,0.5,11.0,28.73,1.47,1.2,,,,,21.9,71.4,,,,,,,,,23.6,74.5,23.1,73.6,,,,,,,24.4,no change,0.0,0.0,0.0,,,,,,,,,,,,,,,,Database 2
51679,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,less,,-0.3,7.0,24.12,0.57,1.2,,,,,23.4,74.1,,,,,,,,,24.4,75.9,24.1,75.4,,,,,,,22.6,more humid,3.0,0.1,19.69,,,,,,,,,,,,,,,,Database 2
51680,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Classroom,Naturally Ventilated,,Mechanical Heating,,Male,1.0,,no change,,no change,,0.4,8.0,26.67,0.87,1.2,,,,,24.1,75.4,,,,,,,,,24.7,76.5,24.5,76.1,,,,,,,28.7,no change,0.0,0.0,0.0,,,,,,,,,,,,,,,,Database 2
51682,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,-1.0,,warmer,,no change,,0.2,6.0,26.7,0.99,1.4,,,,,21.2,70.2,,,,,,,,,22.0,71.6,21.8,71.2,,,,,,,33.1,no change,-1.0,0.0,0.0,,,,,,,,,,,,,,,,Database 2
51686,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,1.0,,cooler,,less,,1.0,25.0,30.07,0.91,1.6,,,,,24.7,76.5,,,,,,,,,25.5,77.9,25.3,77.5,,,,,,,31.6,no change,0.0,0.0,0.0,,,,,,,,,,,,,,,,Database 2
51690,"Stoops, J. L.""The thermal environmentand occupant perceptions in European office buildings"". Doctoral thesis. Chalmers University of Technology, 2000. ISBN: 993-356207-x.","Stoops, J. L",1998.0,Winter,Cfb,Temperate oceanic,Lyon,France,Office,Mechanically Ventilated,,Mechanical Heating,,Male,-1.0,,no change,,no change,,0.5,10.0,28.0,0.97,1.5,,,,,22.0,71.6,,,,,,,,,23.5,74.3,23.1,73.6,,,,,,,30.4,no change,0.0,0.0,0.0,,,,,,,,,,,,,,,,Database 2
