,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
93228,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,1.0,,cooler,,,,0.66,14.16,27.76,1.01,1.01,,,,,27.0,80.6,,,27.0,80.6,,,26.1,78.9,25.1,77.2,25.3,77.5,,,25.3,77.5,,,43.2,,,0.18,36.02,,,0.18,36.02,,,,,,,,,,,,Database 1
93229,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,1.0,,cooler,,,,-1.44,47.82,20.87,1.01,1.01,,,,,18.8,65.8,,,18.8,65.8,,,18.5,65.3,18.2,64.7,18.2,64.8,,,18.2,64.8,,,13.5,,,0.1,20.4,,,0.1,20.4,,,,,,,,,,,,Database 1
93230,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-2.0,,warmer,,,,-0.1,5.19,25.94,1.49,1.88,,,,,13.4,56.1,,,13.4,56.1,,,13.6,56.5,13.9,57.0,13.8,56.8,,,13.8,56.8,,,12.9,,,0.36,70.3,,,0.36,70.3,,,,,,,,,,,,Database 1
93231,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,-2.6,95.23,19.17,1.01,0.89,,,,,16.8,62.2,,,16.8,62.2,,,17.1,62.8,17.4,63.3,17.4,63.3,,,17.4,63.3,,,13.5,,,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,Database 1
93232,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,-2.12,81.77,22.23,1.76,0.77,,,,,16.2,61.2,,,16.2,61.2,,,16.2,61.2,16.2,61.2,16.2,61.2,,,16.2,61.2,,,20.4,,,0.02,3.35,,,0.02,3.35,,,,,,,,,,,,Database 1
93233,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,-1.28,39.39,20.65,1.01,1.13,,,,,16.8,62.2,,,16.8,62.2,,,16.9,62.4,17.0,62.6,17.0,62.6,,,17.0,62.6,,,32.8,,,0.02,3.35,,,0.02,3.35,,,,,,,,,,,,Database 1
93234,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,-1.65,59.04,21.75,1.01,0.89,,,,,19.3,66.7,,,19.3,66.7,,,19.7,67.5,20.1,68.2,20.1,68.2,,,20.1,68.2,,,38.9,,,0.04,7.84,,,0.04,7.84,,,,,,,,,,,,Database 1
93235,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,0.09,5.16,26.78,1.76,1.01,,,,,19.8,67.6,,,19.8,67.6,,,19.5,67.2,19.3,66.7,19.3,66.7,,,19.3,66.7,,,44.2,,,0.06,12.05,,,0.06,12.05,,,,,,,,,,,,Database 1
93236,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1993.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,-1.94,74.02,20.75,1.01,0.89,,,,,18.8,65.8,,,18.8,65.8,,,18.7,65.7,18.6,65.5,18.6,65.5,,,18.6,65.5,,,38.9,,,0.02,4.62,,,0.02,4.62,,,,,,,,,,,,Database 1
93237,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,-1.44,47.81,21.75,1.76,0.89,,,,,14.6,58.3,,,14.6,58.3,,,14.4,57.9,14.2,57.5,14.2,57.6,,,14.2,57.6,,,64.8,,,0.05,9.82,,,0.05,9.82,,,,,,,,,,,,Database 1
93238,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,-0.65,13.74,23.38,1.76,1.01,,,,,15.7,60.3,,,15.7,60.3,,,15.5,60.0,15.4,59.7,15.4,59.7,,,15.4,59.7,,,59.2,,,0.1,20.4,,,0.1,20.4,,,,,,,,,,,,Database 1
93239,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,-2.21,85.39,18.05,1.04,1.01,,,,,18.8,65.8,,,18.8,65.8,,,17.7,63.8,16.5,61.7,17.0,62.6,,,17.0,62.6,,,27.0,,,0.73,144.58,,,0.73,144.58,,,,,,,,,,,,Database 1
93240,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,-1.27,38.55,21.24,1.04,1.01,,,,,18.8,65.8,,,18.8,65.8,,,18.5,65.3,18.2,64.7,18.2,64.8,,,18.2,64.8,,,34.0,,,0.1,20.4,,,0.1,20.4,,,,,,,,,,,,Database 1
93241,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,-0.86,20.43,22.59,1.04,1.01,,,,,20.3,68.5,,,20.3,68.5,,,20.0,68.0,19.7,67.4,19.7,67.5,,,19.7,67.5,,,32.8,,,0.09,17.33,,,0.09,17.33,,,,,,,,,,,,Database 1
93242,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,-1.42,46.34,21.09,1.04,1.01,,,,,20.3,68.5,,,20.3,68.5,,,19.7,67.5,19.1,66.5,19.3,66.7,,,19.3,66.7,,,13.5,,,0.29,57.12,,,0.29,57.12,,,,,,,,,,,,Database 1
93243,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,-0.74,16.54,23.36,1.04,1.01,,,,,20.8,69.4,,,20.8,69.4,,,21.0,69.7,21.1,70.0,21.1,70.0,,,21.1,70.0,,,13.5,,,0.04,7.84,,,0.04,7.84,,,,,,,,,,,,Database 1
93244,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,-2.66,96.17,19.21,0.8,0.89,,,,,18.8,65.8,,,18.8,65.8,,,18.9,65.9,18.9,66.0,18.9,66.0,,,18.9,66.0,,,17.3,,,0.02,4.62,,,0.02,4.62,,,,,,,,,,,,Database 1
93245,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,-1.47,49.15,23.99,1.76,0.77,,,,,18.3,64.9,,,18.3,64.9,,,18.5,65.2,18.6,65.5,18.6,65.5,,,18.6,65.5,,,32.8,,,0.04,7.84,,,0.04,7.84,,,,,,,,,,,,Database 1
93246,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,-0.9,21.94,24.12,1.64,0.89,,,,,18.3,64.9,,,18.3,64.9,,,18.5,65.2,18.6,65.5,18.6,65.5,,,18.6,65.5,,,32.3,,,0.01,2.29,,,0.01,2.29,,,,,,,,,,,,Database 1
93247,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,0.07,5.09,26.72,1.76,1.01,,,,,19.3,66.7,,,19.3,66.7,,,19.3,66.7,19.3,66.7,19.3,66.7,,,19.3,66.7,,,49.3,,,0.07,14.55,,,0.07,14.55,,,,,,,,,,,,Database 1
93248,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,-0.78,17.89,24.45,1.76,0.89,,,,,17.8,64.0,,,17.8,64.0,,,18.0,64.4,18.2,64.8,18.2,64.8,,,18.2,64.8,,,41.1,,,0.02,4.62,,,0.02,4.62,,,,,,,,,,,,Database 1
93249,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,-0.32,7.18,25.09,1.76,1.01,,,,,17.3,63.1,,,17.3,63.1,,,17.6,63.6,17.8,64.1,17.8,64.0,,,17.8,64.0,,,41.6,,,0.01,2.29,,,0.01,2.29,,,,,,,,,,,,Database 1
93250,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,0.57,11.75,31.87,1.76,1.88,,,,,14.6,58.3,,,14.6,58.3,,,14.6,58.3,14.6,58.3,14.6,58.3,,,14.6,58.3,,,63.6,,,0.05,9.82,,,0.05,9.82,,,,,,,,,,,,Database 1
93251,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,-0.8,18.48,22.64,1.76,1.01,,,,,14.6,58.3,,,14.6,58.3,,,14.6,58.3,14.6,58.3,14.6,58.3,,,14.6,58.3,,,59.2,,,0.05,9.82,,,0.05,9.82,,,,,,,,,,,,Database 1
93252,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,-0.8,18.51,23.1,1.04,1.01,,,,,22.7,72.9,,,22.7,72.9,,,21.3,70.3,19.8,67.6,20.1,68.2,,,20.1,68.2,,,16.7,,,0.18,36.02,,,0.18,36.02,,,,,,,,,,,,Database 1
93253,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,-1.01,26.37,22.19,1.04,1.01,,,,,19.8,67.6,,,19.8,67.6,,,19.5,67.2,19.3,66.7,19.3,66.7,,,19.3,66.7,,,33.4,,,0.1,20.4,,,0.1,20.4,,,,,,,,,,,,Database 1
93254,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,-0.75,16.9,22.97,1.04,1.01,,,,,20.8,69.4,,,20.8,69.4,,,20.4,68.8,20.1,68.1,20.1,68.2,,,20.1,68.2,,,30.5,,,0.07,14.55,,,0.07,14.55,,,,,,,,,,,,Database 1
93255,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,-0.84,19.84,22.62,1.04,1.13,,,,,18.8,65.8,,,18.8,65.8,,,19.1,66.3,19.3,66.8,19.3,66.7,,,19.3,66.7,,,13.5,,,0.01,1.45,,,0.01,1.45,,,,,,,,,,,,Database 1
93256,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,no change,,,,-1.93,73.67,22.78,1.8,0.77,,,,,16.2,61.2,,,16.2,61.2,,,16.6,61.9,17.0,62.7,17.0,62.6,,,17.0,62.6,,,25.9,,,0.05,9.82,,,0.05,9.82,,,,,,,,,,,,Database 1
93257,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,-1.65,59.2,23.67,1.73,0.77,,,,,18.3,64.9,,,18.3,64.9,,,18.2,64.8,18.2,64.7,18.2,64.8,,,18.2,64.8,,,34.5,,,0.12,23.77,,,0.12,23.77,,,,,,,,,,,,Database 1
93258,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,-0.26,6.36,25.31,1.76,1.01,,,,,17.8,64.0,,,17.8,64.0,,,17.8,64.0,17.8,64.0,17.8,64.0,,,17.8,64.0,,,44.2,,,0.02,4.62,,,0.02,4.62,,,,,,,,,,,,Database 1
93259,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,-1.2,35.39,21.34,1.01,1.01,,,,,18.8,65.8,,,18.8,65.8,,,18.7,65.7,18.6,65.5,18.6,65.5,,,18.6,65.5,,,42.1,,,0.05,9.82,,,0.05,9.82,,,,,,,,,,,,Database 1
93260,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,0.03,5.02,26.66,1.8,1.01,,,,,19.3,66.7,,,19.3,66.7,,,19.3,66.7,19.3,66.7,19.3,66.7,,,19.3,66.7,,,37.8,,,0.0,0.8,,,0.0,0.8,,,,,,,,,,,,Database 1
93261,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-2.0,,warmer,,,,-1.08,29.53,21.07,1.76,1.13,,,,,11.0,51.8,,,11.0,51.8,,,11.1,51.9,11.1,52.0,11.1,52.0,,,11.1,52.0,,,58.3,,,0.02,4.62,,,0.02,4.62,,,,,,,,,,,,Database 1
93262,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,-0.12,5.29,25.91,1.76,1.13,,,,,16.8,62.2,,,16.8,62.2,,,16.5,61.7,16.2,61.1,16.2,61.2,,,16.2,61.2,,,65.2,,,0.07,14.55,,,0.07,14.55,,,,,,,,,,,,Database 1
93263,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,-2.05,78.95,18.54,1.28,1.01,,,,,15.1,59.2,,,15.1,59.2,,,14.6,58.2,14.1,57.3,14.2,57.6,,,14.2,57.6,,,29.4,,,0.26,51.19,,,0.26,51.19,,,,,,,,,,,,Database 1
93264,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,-0.62,13.16,24.04,1.04,1.01,,,,,22.3,72.1,,,22.3,72.1,,,22.2,72.0,22.2,71.9,22.2,72.0,,,22.2,72.0,,,13.5,,,0.18,36.02,,,0.18,36.02,,,,,,,,,,,,Database 1
93265,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,-1.14,32.56,21.73,1.04,1.01,,,,,21.3,70.3,,,21.3,70.3,,,20.4,68.7,19.4,67.0,19.7,67.5,,,19.7,67.5,,,28.8,,,0.32,63.48,,,0.32,63.48,,,,,,,,,,,,Database 1
93266,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,-0.73,16.2,23.33,1.04,1.01,,,,,21.7,71.1,,,21.7,71.1,,,21.2,70.2,20.7,69.3,20.8,69.4,,,20.8,69.4,,,35.1,,,0.18,35.85,,,0.18,35.85,,,,,,,,,,,,Database 1
93267,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,-0.38,8.01,24.38,1.04,1.01,,,,,22.2,72.0,,,22.2,72.0,,,21.8,71.3,21.4,70.6,21.5,70.7,,,21.5,70.7,,,39.5,,,0.1,20.4,,,0.1,20.4,,,,,,,,,,,,Database 1
93268,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,0.84,20.04,31.15,1.3,1.88,,,,,20.8,69.4,,,20.8,69.4,,,21.0,69.7,21.1,70.0,21.1,70.0,,,21.1,70.0,,,20.4,,,0.04,7.84,,,0.04,7.84,,,,,,,,,,,,Database 1
93269,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-2.0,,warmer,,,,-2.72,97.0,18.96,0.8,0.89,,,,,18.3,64.9,,,18.3,64.9,,,18.5,65.2,18.6,65.5,18.6,65.5,,,18.6,65.5,,,29.4,,,0.07,14.55,,,0.07,14.55,,,,,,,,,,,,Database 1
93270,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,-2.85,98.21,20.44,0.99,0.77,,,,,18.8,65.8,,,18.8,65.8,,,19.1,66.3,19.3,66.7,19.3,66.7,,,19.3,66.7,,,45.3,,,0.0,0.09,,,0.0,0.09,,,,,,,,,,,,Database 1
93271,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,0.92,22.74,33.58,1.73,1.88,,,,,18.3,64.9,,,18.3,64.9,,,18.5,65.2,18.6,65.5,18.6,65.5,,,18.6,65.5,,,50.8,,,0.07,14.55,,,0.07,14.55,,,,,,,,,,,,Database 1
93272,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,0.31,7.0,28.2,0.99,1.88,,,,,18.3,64.9,,,18.3,64.9,,,18.2,64.8,18.2,64.7,18.2,64.8,,,18.2,64.8,,,53.7,,,0.12,23.77,,,0.12,23.77,,,,,,,,,,,,Database 1
93273,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,no change,,,,-0.16,5.5,25.73,1.76,1.01,,,,,17.8,64.0,,,17.8,64.0,,,18.0,64.4,18.2,64.8,18.2,64.8,,,18.2,64.8,,,56.5,,,0.05,9.82,,,0.05,9.82,,,,,,,,,,,,Database 1
93274,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,0.92,22.97,33.73,1.76,1.88,,,,,18.3,64.9,,,18.3,64.9,,,18.2,64.8,18.2,64.7,18.2,64.8,,,18.2,64.8,,,52.2,,,0.07,14.55,,,0.07,14.55,,,,,,,,,,,,Database 1
93275,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,-1.0,,warmer,,,,-1.77,65.54,18.61,1.01,1.13,,,,,14.0,57.2,,,14.0,57.2,,,14.3,57.7,14.6,58.3,14.6,58.3,,,14.6,58.3,,,64.4,,,0.01,1.45,,,0.01,1.45,,,,,,,,,,,,Database 1
93276,"Nicol, J. F., G. N. Jami, O. Sykes, M. Humpherys, S. Roaf and M. Hancock. (1994) Thermal Comfort in Pakistan. Oxford Brookes University.",Fergus Nicol,1994.0,Winter,BWh,Hot desert,Quetta,Pakistan,,Naturally Ventilated,,,45.0,Male,0.0,,no change,,,,-1.35,42.67,20.47,0.8,1.13,,,,,18.3,64.9,,,18.3,64.9,,,18.2,64.8,18.2,64.7,18.2,64.8,,,18.2,64.8,,,63.6,,,0.12,23.77,,,0.12,23.77,,,,,,,,,,,,Database 1
