City,Country,Age,Sex,Air velocity (m/s),Air temperature (??C),Radiant temperature (??C),Relative humidity (%),Outdoor monthly air temperature (??C),Clo,Met,Thermal sensation
San Francisco,USA,31,2,0.05,23,23.1,44.7,13.3,0.69,1.2,1
San Francisco,USA,31,2,0.09,23.5,23.6,43.5,13.3,0.58,1,1
San Francisco,USA,31,2,0.05,23.2,23.1,44.1,13.3,0.31,1.2,1
San Francisco,USA,31,2,0.06,23.2,23.2,44.1,13.3,0.77,1,1
San Francisco,USA,31,1,0.1,22.7,22.8,45,13.3,0.68,1,0
San Francisco,USA,31,2,0.07,22.7,22.8,44.9,13.3,0.89,1.2,0
San Francisco,USA,31,1,0.06,22.8,22.8,44.8,13.3,0.92,1.2,0
San Francisco,USA,31,2,0.06,23,23,44.5,13.3,0.78,1.2,1
San Francisco,USA,31,2,0.05,23,23,44.5,13.3,0.41,1.2,2
San Francisco,USA,31,1,0.1,22.9,23.1,44.4,13.3,0.57,1,0
San Francisco,USA,31,2,0.04,22.6,22.8,45.2,13.3,0.62,1.2,1
San Francisco,USA,31,2,0.07,22.9,23,44.5,13.3,0.52,1.2,1
San Francisco,USA,31,2,0.06,23.1,23.2,43.9,13.3,0.59,1.2,-1
San Francisco,USA,31,2,0.05,22.9,23,44.5,13.3,0.48,1.4,1
San Francisco,USA,31,2,0.05,23,23.1,44.5,13.3,0.72,1.2,1
San Francisco,USA,31,2,0.07,23,23.2,44.5,13.3,1.04,1.2,1
San Francisco,USA,31,2,0.07,23.1,23.2,44.3,13.3,0.53,1,2
San Francisco,USA,31,1,0.05,22.9,22.8,45.1,13.3,0.62,1,0
San Francisco,USA,31,1,0.06,22.9,23,44.7,13.3,0.98,1,0
San Francisco,USA,31,1,0.05,22.9,23.1,45.5,13.3,0.79,1,0
San Francisco,USA,31,2,0.04,23.1,23.1,45.6,13.3,0.73,1,0
San Francisco,USA,31,2,0.05,23.2,23.4,45.9,13.3,0.93,1.2,0
San Francisco,USA,31,2,0.08,23.7,23.8,44.9,13.3,1,1,1
San Francisco,USA,31,2,0.08,23.7,23.8,44.9,13.3,0.93,1.2,0
San Francisco,USA,31,1,0.08,23.7,23.7,45.1,13.3,0.62,1,2
San Francisco,USA,31,1,0.05,23.6,23.8,45.2,13.3,0.78,1.2,1
San Francisco,USA,31,2,0.05,23,23.2,46.5,13.3,0.68,1.4,-1
San Francisco,USA,31,2,0.06,22.8,22.9,47,13.3,0.87,1.2,0
San Francisco,USA,31,2,0.07,22.9,23.1,46.4,13.3,0.52,1.2,0
San Francisco,USA,31,2,0.06,23.2,23.3,45.8,13.3,0.88,1,-1
San Francisco,USA,31,2,0.08,22.9,23,45.8,13.3,0.98,1.2,1
San Francisco,USA,31,1,0.06,23.1,23.2,45.3,13.3,0.81,1.2,0
San Francisco,USA,31,1,0.08,23.2,23.3,45.2,13.3,0.72,1.2,1
San Francisco,USA,31,1,0.1,23.3,23.4,45,13.3,0.62,1,0
San Francisco,USA,31,1,0.11,22.7,22.8,46.3,13.3,0.55,1,-1
San Francisco,USA,31,2,0.08,23,23.2,45.6,13.3,0.61,1.2,0
San Francisco,USA,31,2,0.12,23.2,23.3,44.9,13.3,0.52,1.2,2
San Francisco,USA,31,2,0.08,23,23,45.5,13.3,0.93,1,0
San Francisco,USA,31,2,0.07,23,23,45.6,13.3,0.53,1.2,0
San Francisco,USA,31,1,0.08,22.8,22.9,46.2,13.3,0.79,1.2,0
San Francisco,USA,31,2,0.08,23,23.1,45.6,13.3,0.9,1.2,1
San Francisco,USA,31,2,0.07,23.3,23.5,45.1,13.3,0.52,1.2,0
San Francisco,USA,31,2,0.04,23.2,23.3,45.1,13.3,0.7,1.4,0
San Francisco,USA,31,2,0.05,23.2,23.3,45.1,13.3,0.31,1.2,1
San Francisco,USA,31,1,0.07,23,22.9,45.8,13.3,0.89,1,0
San Francisco,USA,31,2,0.06,23,23,45.7,13.3,0.57,1,-1
San Francisco,USA,31,2,0.04,23.1,23.1,45.3,13.3,0.63,1,0
San Francisco,USA,31,1,0.05,23.3,23.4,45,13.3,0.59,1,0
San Francisco,USA,31,2,0.05,23.1,23.1,45.9,13.3,0.51,1.4,1
San Francisco,USA,31,1,0.06,23.2,23.3,45.9,13.3,0.33,1.2,0
San Francisco,USA,31,2,0.07,23.4,23.7,45.4,13.3,1.08,1.4,1
San Francisco,USA,31,2,0.1,23.5,23.6,45.3,13.3,0.68,1.2,0
San Francisco,USA,31,2,0.05,23.5,23.5,45.6,13.3,0.63,1.2,0
San Francisco,USA,31,1,0.05,23.4,23.4,45.9,13.3,0.6,1.2,0
San Francisco,USA,31,2,0.06,23.3,23.4,45.9,13.3,0.88,1.2,1
San Francisco,USA,31,2,0.09,23.3,23.4,46,13.3,0.75,1.2,1
San Francisco,USA,31,2,0.09,23.5,23.5,45.3,13.3,0.74,1,0
San Francisco,USA,31,2,0.05,23.2,23.4,46,13.3,0.31,1.4,1
San Francisco,USA,31,2,0.09,22.8,23,45.6,13.3,0.67,1,0
San Francisco,USA,31,1,0.1,22.8,22.9,45.8,13.3,0.32,1.2,0
San Francisco,USA,31,2,0.04,22.6,22.7,46.4,13.3,0.77,1.2,0
San Francisco,USA,31,1,0.06,23,23.1,45.1,13.3,0.91,1,1
San Francisco,USA,31,1,0.11,23.1,23.2,44.6,13.3,0.71,1,1
San Francisco,USA,31,1,0.05,23,23.1,45.3,13.3,0.7,1,0
San Francisco,USA,31,2,0.09,23.3,23.5,44,13.3,0.7,1,0
San Francisco,USA,31,2,0.06,23,23.1,45,13.3,0.62,1.2,1
San Francisco,USA,31,2,0.08,23.1,23.1,44.8,13.3,0.69,1.4,1
San Francisco,USA,31,2,0.05,22.7,22.8,43,13.3,0.88,1.2,1
San Francisco,USA,31,1,0.07,23.2,23.5,42.7,13.3,0.88,1.2,1
San Francisco,USA,31,1,0.05,23.3,23.5,42.5,13.3,0.79,1,0
San Francisco,USA,31,2,0.14,23.7,23.7,41.5,13.3,0.61,1.2,-1
San Francisco,USA,31,2,0.05,23.5,23.5,42.5,13.3,0.31,1.2,0
San Francisco,USA,31,1,0.06,23.8,23.9,41.9,13.3,0.75,1.2,1
San Francisco,USA,31,1,0.05,23.6,23.5,42.5,13.3,0.65,1.2,0
San Francisco,USA,31,2,0.08,23.8,23.9,41.8,13.3,0.9,1,0
San Francisco,USA,31,2,0.06,23.1,23.1,43.7,13.3,0.77,1.2,0
San Francisco,USA,31,2,0.05,23.2,23.4,43.1,13.3,0.8,1.2,0
San Francisco,USA,31,1,0.07,23.2,23.3,42.5,13.3,0.62,1,1
San Francisco,USA,31,2,0.07,23.1,23.2,42.2,13.3,0.69,1.2,0
San Francisco,USA,31,1,0.08,23,23.1,42.3,13.3,0.66,1.2,0
San Francisco,USA,31,1,0.09,22.2,22.4,42.6,13.3,0.53,1,1
San Francisco,USA,31,2,0.06,22.7,22.9,41.6,13.3,0.49,1,1
San Francisco,USA,31,2,0.05,22.9,23,41.3,13.3,0.46,1.4,0
San Francisco,USA,31,2,0.07,22.9,23.1,41.3,13.3,0.44,1.2,0
San Francisco,USA,31,2,0.07,22.8,22.9,41.8,13.3,0.53,1,-1
San Francisco,USA,31,2,0.05,22.8,23,41.8,13.3,0.52,1.4,1
San Francisco,USA,31,2,0.05,22.7,22.8,42.1,13.3,0.62,1.2,2
San Francisco,USA,31,1,0.08,22.8,22.8,42.2,13.3,0.68,1,0
San Francisco,USA,31,2,0.07,22.8,23,42.3,13.3,0.68,1,1
San Francisco,USA,31,2,0.09,23.1,23.1,42,13.3,0.77,1.4,0
San Francisco,USA,31,2,0.07,22.7,22.8,45.6,13.3,0.62,1,1
San Francisco,USA,31,2,0.05,23.1,23.2,45.6,13.3,0.62,1,0
San Francisco,USA,31,2,0.06,23.3,23.4,45.5,13.3,0.84,1.2,1
San Francisco,USA,31,1,0.06,23.3,23.4,45.8,13.3,0.6,1.2,0
San Francisco,USA,31,2,0.07,23.4,23.4,45.9,13.3,0.46,1,0
San Francisco,USA,31,1,0.04,23.2,23.2,46.4,13.3,0.66,1.2,0
San Francisco,USA,31,2,0.06,23.5,23.6,45.8,13.3,0.78,1.2,0
San Francisco,USA,31,2,0.05,23.3,23.3,46.4,13.3,0.82,1.2,1
San Francisco,USA,31,2,0.05,23.4,23.5,46.3,13.3,1.04,1.2,1
San Francisco,USA,31,1,0.09,23.4,23.3,46.3,13.3,0.9,1.2,1
San Francisco,USA,31,1,0.08,23.3,23.1,46.9,13.3,0.73,1,0
San Francisco,USA,31,2,0.05,23.3,23.4,46.7,13.3,0.42,1.2,0
San Francisco,USA,31,2,0.06,23.3,23.3,46.7,13.3,0.78,1,0
San Francisco,USA,31,2,0.05,23,22.9,47.7,13.3,0.74,1.2,-1
San Francisco,USA,31,2,0.06,22.8,22.7,47.9,13.3,0.74,1.2,0
San Francisco,USA,31,1,0.06,22.8,22.8,48,13.3,0.95,1,1
San Francisco,USA,31,2,0.11,22.8,22.9,47.6,13.3,0.62,1.4,0
San Francisco,USA,31,1,0.08,23,23.1,47.2,13.3,0.57,1.4,0
San Francisco,USA,31,2,0.1,23.2,23.2,46.9,13.3,0.95,1,0
San Francisco,USA,31,1,0.08,22.6,22.6,48.3,13.3,0.84,1.4,0
San Francisco,USA,31,2,0.05,22.9,23.1,47.5,13.3,0.73,1.4,0
San Ramon,USA,31,2,0.19,21.9,22.5,59.6,13.3,0.62,1,0
San Ramon,USA,31,2,0.06,22.7,22.7,56.2,13.3,0.52,1.2,-1
San Ramon,USA,31,2,0.05,22.8,22.9,56.2,13.3,0.74,1,1
San Ramon,USA,31,2,0.09,22.9,23.1,55.9,13.3,0.56,1.2,0
San Ramon,USA,31,2,0.03,22.5,22.9,56.8,13.3,0.48,1,-1
San Ramon,USA,31,2,0.15,22.4,22.9,57.9,13.3,0.46,1.2,-1
San Ramon,USA,31,1,0.03,22.2,22.4,57.9,13.3,0.49,1.2,0
San Ramon,USA,31,1,0.02,22.5,22.7,56.7,13.3,0.61,1.2,0
San Ramon,USA,31,2,0.11,22.2,22.6,58.5,13.3,0.95,1,-2
San Ramon,USA,31,2,0.08,22.2,22.7,59.9,13.3,0.84,1.2,0
San Ramon,USA,31,2,0.07,22.5,22.8,58.5,13.3,0.59,1.2,-1
San Ramon,USA,31,2,0.11,21.8,22.3,61,13.3,0.84,1,1
San Ramon,USA,31,1,0.09,22.5,22.6,58.3,13.3,0.49,1.2,1
San Ramon,USA,31,1,0.11,22.4,22.6,58.3,13.3,0.57,1,-1
San Ramon,USA,31,2,0.02,23,23.2,56.6,13.3,0.43,1.2,2
San Ramon,USA,31,2,0.08,22.9,23.1,56.7,13.3,0.49,1,0
San Ramon,USA,31,2,0.09,22.4,22.7,59.3,13.3,0.88,1.2,-1
San Ramon,USA,31,2,0.11,22.1,22.6,60.3,13.3,0.52,1.2,0
San Ramon,USA,31,2,0.01,22.4,22.5,56.4,13.3,0.54,1,-1
San Ramon,USA,31,2,0.02,22.4,22.5,56.1,13.3,0.46,1,1
San Ramon,USA,31,2,0.07,22.5,22.6,56.2,13.3,0.49,1,0
San Ramon,USA,31,2,0.02,22.2,22.4,57.9,13.3,0.43,1,-1
San Ramon,USA,31,1,0.11,23.1,23,56.2,13.3,0.54,1,0
San Ramon,USA,31,2,0.11,21.8,22.3,60.7,13.3,0.61,1,1
San Ramon,USA,31,1,0.05,22.4,22.6,59,13.3,0.48,1,0
San Ramon,USA,31,2,0.12,21.9,22.4,60.9,13.3,0.41,1.2,0
San Ramon,USA,31,2,0.2,21.7,22.5,60.4,13.3,0.41,1.2,0
San Ramon,USA,31,2,0.05,23.1,23.3,54.9,13.3,0.46,1.4,0
San Ramon,USA,31,2,0.08,22.6,22.8,57.3,13.3,0.49,1,-1
San Ramon,USA,31,2,0.03,22.7,22.9,56.9,13.3,0.46,1.4,2
San Ramon,USA,31,2,0.02,22.6,22.9,57.4,13.3,0.43,1.4,0
San Ramon,USA,31,2,0.04,22.7,22.9,56.8,13.3,0.54,1.4,1
San Ramon,USA,31,1,0.07,22.3,22.6,58.6,13.3,0.48,1,0
San Ramon,USA,31,1,0.15,22.1,22.7,59.3,13.3,0.54,1.2,1
San Ramon,USA,31,2,0.12,21.8,22.5,60.3,13.3,0.41,1.2,0
San Ramon,USA,31,2,0.14,21.5,22.5,61.6,13.3,0.61,1.4,0
San Ramon,USA,31,2,0.05,22.8,23.2,58.5,13.3,0.91,1.2,1
San Ramon,USA,31,2,0.08,23.4,23.6,54.5,13.3,0.52,1.4,1
San Ramon,USA,31,2,0.05,23.6,23.7,54,13.3,0.45,1,0
San Ramon,USA,31,2,0.06,22.9,23.2,57.2,13.3,0.51,1.2,1
San Ramon,USA,31,2,0.04,22.8,23,56.9,13.3,0.54,1.2,-1
San Ramon,USA,31,2,0.08,22.8,22.8,56.6,13.3,0.43,1,0
San Ramon,USA,31,2,0.05,22.9,23.1,57.4,13.3,0.52,1,0
San Ramon,USA,31,2,0.07,23,23.2,56.2,13.3,0.43,1.4,1
San Ramon,USA,31,2,0.06,22.4,23,58,13.3,0.61,1.2,-2
San Ramon,USA,31,2,0.04,22.4,22.4,59.9,13.3,0.48,1,2
San Ramon,USA,31,2,0.06,22.8,22.9,58.9,13.3,0.93,1,2
San Ramon,USA,31,2,0.13,22.2,22.7,61.3,13.3,0.47,1,-1
San Ramon,USA,31,1,0.1,21.7,22,64.1,13.3,0.62,1,0
San Ramon,USA,31,2,0.05,21.9,22.1,63.3,13.3,0.42,1,0
San Ramon,USA,31,1,0.05,22.8,23,59.3,13.3,0.7,1,-1
San Ramon,USA,31,1,0.07,22.6,22.8,60.2,13.3,0.53,1.2,0
San Ramon,USA,31,2,0.15,22.5,23,62.2,13.3,0.47,1,0
San Ramon,USA,31,2,0.12,22.6,23,61.7,13.3,0.47,1,0
San Ramon,USA,31,2,0.04,21.9,22.1,64.9,13.3,0.42,1,0
San Ramon,USA,31,2,0.04,23.3,23.4,59.1,13.3,0.93,1.4,1
San Ramon,USA,31,2,0.08,23.1,23.3,59.3,13.3,0.52,1.2,0
San Ramon,USA,31,2,0.1,23.2,23.3,59.3,13.3,0.48,1.2,0
San Ramon,USA,31,1,0.06,22.8,23,61.2,13.3,0.53,1,0
San Ramon,USA,31,2,0.1,22.8,23.3,62.6,13.3,0.62,1.4,0
San Ramon,USA,31,1,0.05,23.2,23.5,59.5,13.3,0.7,1,-1
San Ramon,USA,31,2,0.17,22.2,22.7,62.9,13.3,0.44,1.2,2
San Ramon,USA,31,2,0.07,23.4,23.7,59,13.3,0.93,1,1
San Ramon,USA,31,2,0.13,22.8,23.3,61.2,13.3,0.47,1,0
San Ramon,USA,31,2,0.07,23.4,23.5,59.3,13.3,0.46,1.2,0
San Ramon,USA,31,2,0.07,23.3,23.5,59.2,13.3,0.52,1,1
San Ramon,USA,31,2,0.05,23.3,23.4,59.4,13.3,0.48,1,0
San Ramon,USA,31,1,0.1,23,23.2,60.5,13.3,0.48,1.4,1
San Ramon,USA,31,1,0.03,23,23.1,59,13.3,0.53,1,2
San Ramon,USA,31,2,0.04,23.5,23.6,57.9,13.3,0.93,1,2
San Ramon,USA,31,2,0.07,23.4,23.5,58.3,13.3,0.48,1,1
San Ramon,USA,31,1,0.07,23,23.2,58.7,13.3,0.53,1,1
San Ramon,USA,31,2,0.07,23.2,23.5,58.3,13.3,0.46,1.2,0
San Ramon,USA,31,1,0.1,22.1,22.3,61.9,13.3,0.58,1,0
San Ramon,USA,31,2,0.06,21.7,22,63.5,13.3,0.53,1.2,0
San Ramon,USA,31,2,0.04,22,22.2,62.6,13.3,0.58,1.2,1
San Ramon,USA,31,1,0.11,22.7,22.9,59.6,13.3,0.62,1,0
San Ramon,USA,31,2,0.03,22.5,22.7,59.5,13.3,0.42,1.2,0
San Ramon,USA,31,2,0.08,22.5,22.7,59.5,13.3,0.49,1,-1
San Ramon,USA,31,2,0.04,22.7,22.9,59.1,13.3,0.46,1,1
San Ramon,USA,31,2,0.03,22.5,22.7,60.1,13.3,0.56,1,0
San Ramon,USA,31,2,0.15,21.1,21.9,65.4,13.3,0.89,1,-2
San Ramon,USA,31,1,0.07,21.7,22.1,63.9,13.3,0.46,1.2,-2
San Ramon,USA,31,2,0.07,22.7,23.1,60.9,13.3,0.53,1,0
San Ramon,USA,31,2,0.02,22.8,22.9,59.5,13.3,0.46,1,0
San Ramon,USA,31,2,0.06,22.8,23.1,59.9,13.3,0.56,1,-1
San Ramon,USA,31,2,0.02,22.7,23,59.5,13.3,0.42,1.4,0
San Ramon,USA,31,2,0.01,22.8,23.2,60.3,13.3,0.5,1.4,1
San Ramon,USA,31,2,0.06,23,23.2,58.3,13.3,0.49,1,0
San Ramon,USA,31,1,0.16,23.2,24,58,13.3,0.62,1.2,0
San Ramon,USA,31,1,0.07,22.5,22.9,59.1,13.3,0.58,1,0
San Ramon,USA,31,2,0.09,22.3,22.9,58,13.3,0.5,1,-1
San Ramon,USA,31,2,0.08,22.7,22.9,56.8,13.3,0.46,1,1
San Ramon,USA,31,2,0.03,22.8,23,55.7,13.3,0.42,1.4,1
San Ramon,USA,31,2,0.02,22.9,23.1,56.5,13.3,0.49,1.2,0
San Ramon,USA,31,1,0.12,23.2,23.2,54.5,13.3,0.62,1,0
San Ramon,USA,31,2,0.12,22.2,22.8,56.5,13.3,1.01,1.2,0
San Ramon,USA,31,2,0.12,22,22.6,56.7,13.3,0.58,1,1
San Ramon,USA,31,2,0.05,22.9,23.1,55.2,13.3,0.56,1,-1
San Ramon,USA,31,2,0.1,22.2,22.7,56.3,13.3,0.89,1,-2
San Ramon,USA,31,1,0.1,21.4,21.7,58.9,13.3,0.54,1,0
San Ramon,USA,31,1,0.05,21.7,22,59,13.3,0.46,1,-1
San Ramon,USA,31,2,0.08,21.8,22.2,58.7,13.3,0.49,1,0
San Ramon,USA,31,2,0.1,22.5,22.8,54.8,13.3,0.28,1.2,0
San Ramon,USA,31,1,0.11,22.3,22.7,56.6,13.3,0.54,1,0
San Ramon,USA,31,2,0.09,22.9,23.2,53.3,13.3,0.79,1,0
San Ramon,USA,31,1,0.08,21.9,22.4,56.6,13.3,0.46,1,0
San Ramon,USA,31,2,0.06,23.3,23.4,52.3,13.3,0.52,1.4,1
San Ramon,USA,31,2,0.08,23.1,23.4,53.2,13.3,0.48,1,0
San Ramon,USA,31,2,0.05,23.3,23.5,52.6,13.3,0.54,1.2,-1
San Ramon,USA,31,1,0.02,23.1,23.4,54.1,13.3,0.76,1,0
San Ramon,USA,31,1,0.09,23,23.5,54.3,13.3,0.54,1,0
San Ramon,USA,31,1,0.09,22,22.5,57.2,13.3,0.46,1,-1
San Ramon,USA,31,2,0.07,22.4,22.7,57.2,13.3,0.49,1,0
San Ramon,USA,31,2,0.1,23.3,23.6,53.2,13.3,0.79,1,1
San Ramon,USA,31,2,0.04,23.4,23.6,52.8,13.3,0.52,1,2
San Ramon,USA,31,1,0.02,23,23,54.1,13.3,0.76,1,0
San Ramon,USA,31,1,0.08,23.3,23.5,53,13.3,0.54,1.4,0
San Francisco,USA,31,1,0.08,24,24.1,57.6,13.3,0.85,1.4,1
San Francisco,USA,31,2,0.05,24.1,24.4,55.1,13.3,0.82,1,2
San Francisco,USA,31,1,0.02,23.2,23.4,59.3,13.3,0.56,1,0
San Francisco,USA,31,1,0.08,23.2,23.3,58.4,13.3,0.61,1.2,-1
San Francisco,USA,31,2,0.04,23.5,23.7,57.9,13.3,0.59,1,0
San Francisco,USA,31,1,0.04,24.5,24.6,54.3,13.3,0.68,1,0
San Francisco,USA,31,2,0.11,22.9,23.4,59.7,13.3,0.44,1,0
San Francisco,USA,31,1,0.06,23.9,24.1,55.7,13.3,0.85,1.4,1
San Francisco,USA,31,2,0.03,23.7,23.8,54,13.3,0.81,1.2,1
San Francisco,USA,31,2,0.07,24.2,24.4,54.1,13.3,0.82,1,1
San Francisco,USA,31,2,0.09,21.6,21.9,62.7,13.3,0.68,1,2
San Francisco,USA,31,2,0.02,22.8,22.9,57.6,13.3,0.75,1.2,0
San Francisco,USA,31,2,0.01,22.2,22.5,61.3,13.3,0.55,1.2,1
San Francisco,USA,31,2,0.04,21.1,21.5,65.3,13.3,0.49,1,2
San Francisco,USA,31,2,0.09,21.1,21.7,65.2,13.3,0.46,1,0
San Francisco,USA,31,2,0.04,23.9,23.9,56,13.3,1.94,1,1
San Francisco,USA,31,2,0.08,22.1,22.5,64,13.3,0.47,1,-2
San Francisco,USA,31,1,0.06,23.6,23.7,56,13.3,0.68,1.2,1
San Francisco,USA,31,1,0.11,22.9,23.2,58.2,13.3,0.61,1,-1
San Francisco,USA,31,1,0.18,23.1,23.7,58.2,13.3,0.66,1.2,1
San Francisco,USA,31,2,0.04,24.1,24.2,55.2,13.3,1.13,1.4,1
San Francisco,USA,31,1,0.03,22.7,23.1,58,13.3,0.54,1,0
San Francisco,USA,31,1,0.09,22.8,23.6,55.5,13.3,0.85,1,1
San Francisco,USA,31,2,0.02,24,24.2,50.8,13.3,0.44,1,0
San Francisco,USA,31,2,0.03,24.1,24.2,51,13.3,0.76,1.2,0
San Francisco,USA,31,2,0.05,24.1,24.4,52,13.3,0.45,1.2,2
San Francisco,USA,31,1,0.06,23,23.2,54.9,13.3,0.68,1,0
San Francisco,USA,31,2,0.15,22.9,23.2,56.2,13.3,0.52,1,2
San Francisco,USA,31,1,0.04,22.7,22.9,56.2,13.3,0.46,1.2,-1
San Francisco,USA,31,2,0.01,23.6,23.6,54.2,13.3,0.57,1,1
San Francisco,USA,31,2,0.03,23.3,23.5,54.6,13.3,0.92,1,0
San Francisco,USA,31,1,0.04,24.2,24.4,52.2,13.3,0.68,1.2,0
San Francisco,USA,31,2,0.08,22.9,23.3,55.8,13.3,0.87,1.2,0
San Francisco,USA,31,2,0.04,21.1,21.4,60.4,13.3,0.65,1.2,0
San Francisco,USA,31,1,0.01,22.5,22.7,55.7,13.3,0.48,1.2,1
San Francisco,USA,31,1,0.09,22.6,23.3,54.9,13.3,0.85,1,0
San Francisco,USA,31,2,0.02,23.9,23.9,51.2,13.3,0.45,1,2
San Francisco,USA,31,2,0.08,23.1,23.4,52.5,13.3,0.62,1.2,0
San Francisco,USA,31,2,0.03,23.7,23.9,51.4,13.3,0.44,1,0
San Francisco,USA,31,1,0.08,23.1,23.3,55.1,13.3,0.68,1.2,0
San Francisco,USA,31,2,0.06,23,23.3,55.4,13.3,0.87,1.2,0
San Francisco,USA,31,2,0.08,22.3,22.7,57.5,13.3,0.52,1.2,0
San Francisco,USA,31,1,0.03,22.5,22.8,56.3,13.3,0.46,1,-2
San Francisco,USA,31,2,0.02,23.8,23.9,53.4,13.3,0.57,1,1
San Francisco,USA,31,2,0.07,23.8,24,53.4,13.3,1.06,1,1
San Francisco,USA,31,1,0.01,22.2,22.5,55.8,13.3,0.48,1.4,0
San Francisco,USA,31,1,0.15,22.6,23.4,55.4,13.3,0.85,1.2,0
San Francisco,USA,31,2,0.02,23.5,23.6,52.2,13.3,0.44,1.2,0
San Francisco,USA,31,2,0.08,23.8,24,51.7,13.3,0.62,1,1
San Francisco,USA,31,2,0.07,23.5,23.8,52.4,13.3,0.45,1,2
San Francisco,USA,31,2,0.06,22.9,23.3,55.2,13.3,0.87,1.4,1
San Francisco,USA,31,1,0.03,22.2,22.7,55.9,13.3,0.76,1.2,1
San Francisco,USA,31,2,0.04,22.1,22.4,54.8,13.3,0.53,1.4,0
San Francisco,USA,31,2,0.09,20.4,21,59.6,13.3,1.08,1,1
San Francisco,USA,31,2,0.05,21.2,21.5,57.4,13.3,0.82,1,0
San Francisco,USA,31,2,0.04,20.4,20.8,60,13.3,0.62,1,0
San Francisco,USA,31,1,0.02,24.4,24.4,49.2,13.3,0.68,1,-1
San Francisco,USA,31,2,0.03,23.3,23.5,52.8,13.3,0.38,1,-1
San Francisco,USA,31,2,0.06,22.9,23.2,53.5,13.3,0.57,1,0
San Francisco,USA,31,2,0.05,22.2,22.7,55,13.3,0.67,1.4,-1
San Francisco,USA,31,1,0.02,22.3,22.5,55.4,13.3,0.64,1,0
San Francisco,USA,31,2,0.03,22.3,22.7,55.2,13.3,0.86,1,0
San Francisco,USA,31,2,0.01,21.5,21.8,57.6,13.3,0.82,1.2,1
San Francisco,USA,31,2,0.05,21.2,21.3,59.2,13.3,1.08,1,1
San Francisco,USA,31,2,0.03,22.5,22.6,54.9,13.3,0.67,1,-1
San Francisco,USA,31,1,0.01,22.1,22.4,55.8,13.3,0.83,1.2,0
San Francisco,USA,31,2,0.04,22.2,22.5,56,13.3,0.86,1,0
San Francisco,USA,31,2,0.02,21.9,22.3,57.2,13.3,0.82,1.2,-1
San Francisco,USA,31,2,0.06,21.3,21.5,58.6,13.3,1.08,1,1
San Francisco,USA,31,2,0.04,22.3,22.5,54.4,13.3,0.62,1.2,0
San Francisco,USA,31,2,0.01,22.6,22.9,53.5,13.3,0.94,1.4,0
San Francisco,USA,31,1,0.01,21.8,22,57.4,13.3,0.37,1.4,0
San Francisco,USA,31,2,0.02,22.5,22.6,55.7,13.3,0.62,1,0
San Francisco,USA,31,2,0.06,22.3,22.6,56.1,13.3,0.74,1,0
San Francisco,USA,31,1,0.07,22.3,22.5,56.1,13.3,0.72,1,0
San Francisco,USA,31,2,0.03,22.7,22.8,56.1,13.3,0.62,1,1
San Francisco,USA,31,2,0.01,22.9,23,54.9,13.3,0.38,1.2,1
San Francisco,USA,31,1,0.01,22.1,22.5,56.7,13.3,0.48,1,-1
San Francisco,USA,31,2,0.02,22.3,22.5,57,13.3,0.7,1,0
San Francisco,USA,31,2,0.02,23.4,23.6,52.6,13.3,0.94,1.2,0
San Francisco,USA,31,2,0.05,20.6,21,61.2,13.3,0.57,1.2,0
San Francisco,USA,31,2,0.05,22.6,22.8,54.2,13.3,0.97,1.2,2
San Francisco,USA,31,2,0.06,23,23.3,54.6,13.3,0.74,1.4,2
San Francisco,USA,31,2,0.04,23.4,23.6,54,13.3,0.62,1.2,1
San Francisco,USA,31,2,0.06,23.5,23.8,53.8,13.3,0.38,1.4,2
San Francisco,USA,31,2,0.12,22.3,22.6,58.3,13.3,0.62,1.2,0
San Francisco,USA,31,1,0.02,22.6,22.9,56.3,13.3,0.37,1,-1
San Francisco,USA,31,1,0.06,23.8,23.8,52.1,13.3,0.68,1,1
San Francisco,USA,31,2,0.14,22.8,23.4,54.7,13.3,1.04,1.2,0
San Francisco,USA,31,1,0.07,22.7,22.9,56.2,13.3,0.72,1,0
San Francisco,USA,31,1,0.02,21.2,21.6,58.8,13.3,0.48,1,0
San Francisco,USA,31,2,0.03,21.7,21.9,57.5,13.3,0.62,1.4,-2
San Francisco,USA,31,2,0.02,20.1,20.5,62.9,13.3,0.43,1,-1
San Francisco,USA,31,2,0.04,20.3,20.3,61.9,13.3,0.25,1,2
San Francisco,USA,31,1,0.01,20.7,20.9,60.8,13.3,0.83,1.2,0
San Francisco,USA,31,2,0.05,20.2,20.6,62.6,13.3,0.46,1,0
San Francisco,USA,31,2,0.06,23.2,23.3,53.9,13.3,0.55,1.2,0
San Francisco,USA,31,2,0.02,22.5,22.7,56.6,13.3,1.11,1,1
San Francisco,USA,31,1,0.02,23.2,23.4,54.7,13.3,0.61,1.4,1
San Francisco,USA,31,2,0.05,21.1,21.5,60.3,13.3,0.97,1.2,0
San Francisco,USA,31,1,0.01,21.4,21.7,60.4,13.3,0.83,1.2,0
San Francisco,USA,31,2,0.05,20.8,21,61.8,13.3,0.94,1,1
San Francisco,USA,31,2,0.02,22.1,22,57.7,13.3,0.66,1,-2
San Francisco,USA,31,2,0.03,20.4,21,63.6,13.3,0.43,1.2,2
San Francisco,USA,31,2,0.03,21.7,22,59.1,13.3,0.58,1.4,0
San Francisco,USA,31,1,0.12,23.1,23.3,60.9,13.3,0.62,1.2,2
